Unnamed: 0,0
0,0.986842105263158
1,0.9947368421052633
2,0.9815789473684212
3,0.9763157894736842
4,0.9736842105263158
5,0.9894736842105264
6,0.9842105263157894
7,0.9921052631578948
8,0.986842105263158
