,X0.897368421052632,X0.881578947368421,X0.918421052631579,X0.955263157894737,X0.934210526315789,X0.923684210526316,X0.926315789473684,X0.913157894736842,X0.947368421052632
1,0.897368421052632,0.8815789473684209,0.918421052631579,0.9552631578947371,0.934210526315789,0.9236842105263159,0.9263157894736841,0.9131578947368421,0.9473684210526321
