,0
0,0.9894736842105264
1,0.9973684210526316
2,0.9789473684210528
3,0.986842105263158
4,0.9789473684210528
5,0.9947368421052633
6,0.9842105263157894
7,0.9973684210526316
8,0.9947368421052633
